DE_BILT_temp_mean,DE_BILT_humidity,DE_BILT_wind_speed
10.8,0.76,2.7
10.0,0.92,2.3
11.4,0.85,2.0
13.8,0.85,3.8
14.0,0.83,2.6
13.2,0.81,5.7
13.6,0.75,3.6
12.4,0.71,7.2
9.4,0.88,7.2
10.1,0.84,3.8
9.8,0.86,2.1
12.5,0.69,1.8
15.1,0.82,4.1
16.4,0.8,2.9
18.1,0.83,2.4
16.7,0.81,3.5
12.3,0.93,2.0
12.8,0.86,2.8
12.3,0.8,3.3
15.5,0.66,3.8
21.2,0.67,3.8
16.6,0.79,2.8
14.8,0.78,2.7
16.2,0.83,4.2
16.9,0.85,3.4
17.2,0.87,4.1
15.1,0.77,3.3
13.2,0.7,2.8
14.9,0.64,2.3
21.1,0.58,2.2
25.7,0.59,3.5
25.9,0.69,2.5
20.5,0.73,4.2
16.3,0.76,4.4
15.1,0.84,4.9
13.5,0.84,3.4
12.7,0.8,3.4
12.4,0.69,3.4
12.3,0.73,2.7
12.4,0.72,2.6
13.2,0.65,3.0
13.7,0.72,2.0
13.6,0.87,2.2
19.0,0.81,1.9
19.4,0.77,2.0
17.6,0.84,2.1
15.8,0.93,2.4
16.5,0.78,2.3
14.0,0.73,5.0
12.7,0.86,2.7
13.8,0.94,4.5
15.2,0.82,5.3
13.3,0.87,4.2
13.9,0.68,3.5
14.5,0.92,3.1
13.2,0.87,3.1
12.8,0.87,3.0
14.2,0.84,3.0
13.6,0.86,2.6
14.0,0.78,3.0
16.1,0.78,3.1
16.3,0.76,2.4
14.6,0.8,3.3
15.1,0.88,2.8
16.5,0.85,3.5
18.4,0.82,4.9
17.0,0.88,3.6
15.5,0.87,1.4
16.5,0.85,1.6
17.0,0.86,2.4
15.9,0.93,2.0
16.8,0.87,1.8
18.3,0.81,2.0
21.0,0.77,2.5
18.2,0.78,4.1
17.3,0.81,3.4
16.5,0.84,1.8
16.6,0.82,1.8
17.5,0.85,2.4
18.6,0.81,2.0
17.3,0.85,2.5
18.4,0.8,2.0
18.7,0.86,3.2
18.9,0.75,2.0
17.6,0.77,1.5
21.7,0.73,2.8
21.7,0.82,2.8
18.2,0.83,3.4
18.3,0.77,3.3
17.9,0.77,4.1
17.6,0.75,2.4
18.6,0.84,2.3
17.5,0.82,2.3
15.6,0.83,2.0
15.3,0.84,1.5
15.5,0.75,3.2
15.6,0.7,1.7
16.3,0.85,2.1
19.5,0.72,4.3
16.7,0.94,1.8
14.4,0.91,2.3
14.6,0.86,2.2
13.9,0.83,1.5
14.4,0.83,1.7
15.7,0.82,3.3
14.5,0.91,2.7
14.9,0.77,3.0
13.8,0.85,2.3
15.4,0.81,2.8
15.1,0.85,5.0
15.9,0.74,3.9
17.4,0.94,4.3
17.3,0.96,2.0
17.0,0.92,1.2
18.4,0.88,2.5
17.6,0.89,3.2
16.0,0.87,2.5
15.2,0.89,1.4
16.6,0.89,2.7
15.5,0.88,2.8
13.0,0.97,1.6
15.9,0.84,3.7
17.4,0.77,5.2
14.8,0.92,2.7
13.7,0.9,2.0
15.4,0.87,3.1
16.5,0.82,3.8
14.7,0.79,4.0
15.2,0.86,2.4
16.9,0.84,2.8
16.1,0.82,3.7
15.8,0.89,4.3
16.9,0.89,2.3
15.9,0.9,2.1
13.8,0.98,1.6
12.4,0.92,2.9
12.7,0.85,3.0
12.2,0.92,2.9
12.1,0.91,2.8
9.2,0.89,2.5
8.4,0.86,2.2
10.1,0.94,3.8
9.6,0.86,3.7
9.4,0.86,6.9
10.4,0.82,7.1
11.7,0.8,5.1
11.6,0.87,3.2
9.8,0.97,2.0
10.3,0.98,2.7
12.3,0.93,4.9
10.2,0.89,3.2
9.9,0.9,4.2
10.7,0.93,2.6
11.3,0.91,4.1
14.9,0.87,3.5
14.9,0.88,2.3
14.6,0.88,4.5
12.2,0.88,5.3
12.2,0.84,6.2
10.2,0.84,3.9
10.8,0.98,5.0
13.2,0.95,5.6
10.1,0.8,8.2
10.5,0.85,10.3
9.2,0.85,7.0
7.6,0.89,5.6
7.8,0.88,5.8
7.7,0.82,4.5
6.8,0.91,4.1
7.1,0.85,4.9
9.4,0.81,7.2
8.5,0.9,4.7
8.2,0.91,5.6
7.8,0.94,5.4
7.1,0.91,5.1
8.6,0.81,6.3
8.7,0.89,5.7
7.9,0.93,3.3
5.6,0.94,2.6
5.7,0.94,3.9
7.2,0.92,5.1
5.0,0.93,3.3
6.4,0.91,5.4
9.1,0.92,5.7
6.3,0.91,4.3
6.2,0.86,5.7
8.6,0.83,5.9
8.4,0.93,4.3
7.0,0.9,4.5
7.2,0.89,5.8
7.6,0.88,5.8
6.6,0.91,4.3
11.9,0.92,5.4
11.1,0.87,3.9
10.6,0.89,3.5
11.6,0.88,5.2
10.5,0.93,3.4
8.4,0.93,3.8
7.0,0.89,5.4
9.6,0.84,4.8
10.9,0.91,4.4
9.8,0.93,4.7
12.2,0.78,6.7
9.4,0.84,5.8
9.6,0.86,6.7
12.0,0.86,7.3
13.1,0.92,6.8
10.8,0.78,10.2
7.4,0.87,5.5
5.6,0.89,4.8
4.1,0.89,4.1
2.5,0.94,2.6
3.2,0.93,2.3
2.7,0.92,4.0
1.6,0.8,6.2
-0.1,0.72,4.9
-2.3,0.78,2.8
-2.0,0.91,1.4
0.6,0.97,2.8
-0.6,0.84,6.0
-2.2,0.82,4.5
-1.0,0.93,3.0
0.5,0.91,4.2
0.6,0.88,5.3
1.7,0.92,2.8
-0.1,0.92,3.7
3.4,0.91,5.8
8.7,0.83,6.0
6.7,0.86,5.3
7.8,0.89,6.2
7.6,0.92,5.9
5.9,0.92,4.0
5.2,0.91,4.4
3.9,0.94,3.8
4.0,0.94,2.5
2.4,0.92,3.8
1.2,0.76,4.9
0.7,0.86,2.4
-1.1,0.84,3.5
-1.9,0.9,3.6
-2.1,0.81,4.1
-3.1,0.79,2.5
-4.8,0.84,1.3
-3.7,0.95,1.0
-0.5,0.99,1.3
0.1,0.98,2.4
-0.1,0.91,4.3
2.8,0.98,3.7
7.0,0.92,5.3
8.4,0.85,6.3
5.5,0.92,4.2
4.5,0.9,4.4
4.2,0.91,4.2
4.0,0.94,2.6
2.3,0.9,1.2
0.7,0.98,1.6
1.1,0.98,2.0
0.6,0.99,2.0
0.5,0.99,3.0
0.6,0.98,2.8
2.7,0.98,3.2
8.8,0.9,6.5
10.6,0.86,6.4
10.1,0.84,4.8
8.6,0.85,5.6
2.7,0.84,2.3
2.5,0.86,3.7
9.9,0.87,6.1
10.0,0.88,5.2
5.8,0.87,3.8
3.3,0.97,2.0
4.3,0.84,1.4
2.4,0.98,2.4
4.1,0.84,3.5
4.8,0.83,2.1
5.1,0.88,3.5
5.3,0.88,3.4
6.4,0.93,3.3
5.5,0.87,4.2
2.6,0.86,2.6
-1.0,0.77,3.5
1.0,0.91,3.8
1.9,0.85,3.8
2.2,0.71,4.9
3.8,0.81,2.1
1.9,0.94,1.8
1.3,0.86,2.9
-1.1,0.73,3.5
1.3,0.83,3.3
1.8,0.74,2.5
3.3,0.73,4.6
7.5,0.87,3.8
8.8,0.94,3.9
9.3,0.91,4.8
9.9,0.95,4.3
11.1,0.93,4.7
8.4,0.77,5.1
5.9,0.86,5.4
5.4,0.82,4.1
6.0,0.86,1.5
7.0,0.85,3.3
3.4,0.92,4.4
2.7,0.97,2.5
1.9,0.82,4.4
1.9,0.74,3.3
0.9,0.88,4.8
2.8,0.93,2.2
6.7,0.97,3.8
6.4,0.9,3.6
2.9,0.85,5.5
3.0,0.77,3.6
3.5,0.74,5.6
7.1,0.8,5.8
6.6,0.94,2.3
6.5,0.89,2.6
9.2,0.81,4.8
11.3,0.87,3.2
14.4,0.69,3.5
12.0,0.72,4.9
9.2,0.79,6.5
8.0,0.79,6.2
11.3,0.86,5.8
8.9,0.79,4.4
6.9,0.84,2.9
7.8,0.87,3.3
9.6,0.85,3.8
8.4,0.8,4.6
4.8,0.75,3.7
3.8,0.58,4.1
1.8,0.82,3.4
7.6,0.89,4.5
6.6,0.89,3.8
6.1,0.75,3.9
5.1,0.8,4.9
3.9,0.84,3.8
3.7,0.87,2.1
5.7,0.78,3.5
5.9,0.73,1.7
8.0,0.64,1.8
10.4,0.71,3.9
10.2,0.86,3.5
10.6,0.76,5.6
10.6,0.81,3.2
10.6,0.81,4.7
12.6,0.71,3.7
12.7,0.81,2.9
10.7,0.78,5.8
14.0,0.66,4.8
12.2,0.82,2.8
8.4,0.82,4.0
8.1,0.67,5.6
10.6,0.68,5.2
11.1,0.66,5.1
10.7,0.73,3.6
17.5,0.66,4.1
19.4,0.52,4.5
18.7,0.57,3.2
18.3,0.57,3.2
18.7,0.56,2.5
14.7,0.87,2.4
14.4,0.8,3.0
13.7,0.86,4.7
12.1,0.75,6.6
11.7,0.85,4.0
11.8,0.76,3.1
11.6,0.75,2.2
12.3,0.71,4.2
13.9,0.67,4.0
16.8,0.61,3.5
15.7,0.71,3.8
15.4,0.61,2.8
16.5,0.66,2.3
15.7,0.84,4.0
17.5,0.85,4.5
16.6,0.7,4.2
16.3,0.72,1.4
13.3,0.79,3.8
12.7,0.81,3.3
11.3,0.9,4.6
9.7,0.74,4.8
12.0,0.77,3.0
15.7,0.67,2.6
15.9,0.72,3.9
13.2,0.69,5.3
11.6,0.7,3.2
10.6,0.68,1.0
12.2,0.71,1.9
12.7,0.7,3.3
14.1,0.67,2.2
14.3,0.72,2.0
15.8,0.61,2.3
17.1,0.75,2.6
15.5,0.85,2.2
15.1,0.92,2.4
13.2,0.8,3.5
13.7,0.71,1.6
17.0,0.67,3.0
14.9,0.7,3.0
14.1,0.75,3.8
15.8,0.7,1.7
18.3,0.7,2.0
18.8,0.62,3.5
21.5,0.56,3.8
19.8,0.76,4.2
18.8,0.72,4.0
19.9,0.73,3.2
19.4,0.76,2.8
18.2,0.72,3.3
18.4,0.76,1.6
20.7,0.68,4.0
22.7,0.51,5.2
25.2,0.53,3.8
24.7,0.64,2.8
20.7,0.82,3.0
17.5,0.97,3.8
17.4,0.81,3.3
18.3,0.8,4.3
16.5,0.75,7.8
15.3,0.84,4.9
15.2,0.86,3.5
13.8,0.93,1.8
14.1,0.84,1.9
14.6,0.73,1.6
16.4,0.74,3.8
15.7,0.88,4.6
15.7,0.88,3.3
14.8,0.86,3.3
15.5,0.89,3.7
19.3,0.81,2.5
18.8,0.85,1.3
19.3,0.83,2.0
19.7,0.8,1.8
22.0,0.67,2.3
21.6,0.77,2.5
20.5,0.8,2.8
20.7,0.76,1.7
21.7,0.74,2.5
19.5,0.81,3.2
17.4,0.71,2.7
20.1,0.73,3.0
18.8,0.83,3.6
17.3,0.76,3.7
15.8,0.83,3.8
17.3,0.88,3.9
18.2,0.9,4.2
16.1,0.87,6.1
15.0,0.91,2.8
14.5,0.85,2.7
16.3,0.76,3.5
16.4,0.82,4.7
18.7,0.9,4.0
21.6,0.79,2.2
24.4,0.74,2.5
19.5,0.8,4.0
17.9,0.75,2.4
20.0,0.8,3.5
19.9,0.78,4.3
17.7,0.84,2.5
18.5,0.82,1.9
21.2,0.8,1.7
22.6,0.78,1.9
23.0,0.78,1.5
24.0,0.74,2.0
22.5,0.82,2.8
16.9,0.77,3.2
14.2,0.8,2.1
15.0,0.79,2.4
16.3,0.82,2.0
15.9,0.91,1.8
14.6,0.86,2.5
15.7,0.95,3.4
15.8,0.9,2.8
13.8,0.9,3.8
14.5,0.79,3.5
15.1,0.87,2.2
15.0,0.83,4.3
13.2,0.76,5.4
11.8,0.8,3.7
13.0,0.79,4.4
14.0,0.77,3.9
15.1,0.85,3.3
12.8,0.88,3.5
12.7,0.87,2.3
12.6,0.87,4.0
10.3,0.93,2.2
11.0,0.92,2.6
11.1,0.9,2.1
11.2,0.94,5.8
12.6,0.9,2.4
12.6,0.85,3.0
12.6,0.85,3.0
13.0,0.87,3.1
12.8,0.92,2.5
11.1,0.94,1.1
12.5,0.89,2.1
15.4,0.92,3.5
16.0,0.85,2.8
14.8,0.9,2.5
16.3,0.87,4.1
16.9,0.85,6.7
16.2,0.9,5.0
15.1,0.85,4.5
13.8,0.89,4.3
13.8,0.84,3.0
15.6,0.88,3.3
15.3,0.83,4.8
14.5,0.76,6.1
14.3,0.82,6.1
14.0,0.83,5.6
14.7,0.89,4.4
14.5,0.85,2.4
16.6,0.89,2.1
16.6,0.9,3.1
16.7,0.86,3.4
13.0,0.82,1.9
14.0,0.84,3.1
15.3,0.9,2.6
15.7,0.92,2.5
15.1,0.78,3.1
13.9,0.87,3.7
12.0,0.87,3.9
12.6,0.96,3.3
11.9,0.95,3.1
13.1,0.92,2.9
13.0,0.87,4.5
12.7,0.91,3.8
11.2,0.92,2.6
11.6,0.91,4.3
15.3,0.79,6.3
11.8,0.8,5.7
8.1,0.83,2.3
9.2,0.88,2.2
10.6,0.89,2.1
10.3,0.84,3.0
7.9,0.78,2.7
10.1,0.85,4.8
9.6,0.86,3.2
6.4,0.86,4.8
2.3,0.9,2.3
2.8,0.82,3.3
6.5,0.91,2.4
10.0,0.96,2.5
5.5,0.85,3.0
3.2,0.87,2.5
0.2,0.97,1.3
8.3,0.95,1.2
7.8,0.97,1.0
7.0,0.96,1.5
5.9,1.0,0.8
7.4,0.93,2.5
9.0,0.9,6.8
7.1,0.84,4.7
4.7,0.82,2.9
7.6,0.99,2.3
10.7,0.98,3.3
5.1,0.96,1.2
3.8,0.94,3.3
6.3,0.86,3.4
8.5,0.96,4.6
11.7,0.99,2.8
11.7,0.97,3.9
6.8,0.97,2.0
8.5,0.98,1.8
9.5,0.87,5.2
8.0,0.9,5.2
6.0,0.88,3.3
0.8,0.95,1.0
1.0,0.95,2.4
-0.5,0.94,2.6
0.3,0.9,1.1
4.4,0.99,1.3
4.0,0.96,2.9
2.0,0.83,3.9
-4.0,0.72,3.1
-1.2,0.89,2.4
-0.7,0.92,2.7
-0.3,0.98,1.3
2.0,0.98,1.6
4.8,0.91,3.5
1.4,0.85,3.0
4.8,0.92,5.1
0.6,0.93,2.7
-2.6,0.81,3.1
3.9,0.92,7.2
5.4,0.87,4.7
1.1,0.94,3.0
3.2,0.95,5.6
6.4,0.8,7.7
1.6,0.96,2.5
-0.2,0.93,3.0
-0.1,0.91,1.9
-0.2,0.97,3.6
-2.1,0.98,2.0
-2.2,0.84,5.0
-3.4,0.58,4.3
-2.3,0.78,2.6
1.5,0.98,1.5
2.6,0.97,1.0
1.3,0.93,2.3
-1.3,0.95,1.8
-0.5,0.92,2.5
2.4,0.94,3.7
3.5,0.95,3.1
2.3,0.86,2.9
2.6,0.96,3.2
4.0,0.96,3.3
4.3,0.95,2.7
5.3,0.95,4.7
4.8,0.95,4.1
7.0,0.9,5.8
8.3,0.95,7.5
10.2,0.96,5.9
7.6,0.91,6.6
7.1,0.91,6.3
8.4,0.9,7.5
5.1,0.89,4.3
10.3,0.92,9.4
9.9,0.92,5.2
11.3,0.83,10.2
10.0,0.82,7.2
10.5,0.86,4.9
8.7,0.77,6.3
10.7,0.8,7.1
11.8,0.61,6.6
10.2,0.62,5.0
8.6,0.8,7.8
10.8,0.86,6.3
7.4,0.85,5.3
6.1,0.87,5.2
10.1,0.91,5.4
10.5,0.84,7.7
8.4,0.81,6.5
11.0,0.91,9.8
11.4,0.82,6.9
7.7,0.83,2.8
2.6,0.72,5.1
1.1,0.7,3.8
1.9,0.7,3.0
0.8,0.82,1.6
5.4,0.82,3.9
6.6,0.81,6.5
7.5,0.8,6.4
3.9,0.65,4.8
7.2,0.82,8.0
4.9,0.67,7.3
3.7,0.81,4.5
6.7,0.96,4.7
10.3,0.81,10.0
6.5,0.72,7.9
5.4,0.84,7.0
4.0,0.8,3.5
1.5,0.81,2.3
4.5,0.83,3.0
8.4,0.82,2.8
7.4,0.79,2.2
7.9,0.89,6.5
9.7,0.72,6.6
8.3,0.75,3.8
8.8,0.72,6.7
7.7,0.67,5.9
9.2,0.72,4.3
9.1,0.8,1.3
5.0,0.89,3.8
3.5,0.8,6.8
4.9,0.84,6.6
10.3,0.8,3.3
10.1,0.87,3.2
9.8,0.88,5.9
9.3,0.81,5.5
10.4,0.86,4.2
10.6,0.85,3.7
7.2,0.84,3.6
5.6,0.76,3.0
3.1,0.79,2.5
4.3,0.7,1.5
5.5,0.72,1.8
5.6,0.64,3.1
6.6,0.56,3.1
6.9,0.65,3.2
8.5,0.71,2.2
10.2,0.71,2.8
11.0,0.76,2.4
14.2,0.54,4.2
14.7,0.48,6.6
12.1,0.5,4.6
9.3,0.44,7.0
5.7,0.52,5.9
6.9,0.7,3.5
8.3,0.61,3.7
5.8,0.81,2.9
7.0,0.57,5.6
7.7,0.64,4.0
7.5,0.78,4.3
7.3,0.74,4.1
6.7,0.86,2.5
7.0,0.92,3.2
8.3,0.93,2.3
8.1,0.92,1.2
7.6,0.86,2.3
7.5,0.8,1.9
7.6,0.82,1.9
9.3,0.78,1.3
14.0,0.67,2.8
13.5,0.77,2.8
14.7,0.79,2.0
10.3,0.89,2.8
8.2,0.92,4.8
9.2,0.74,5.1
10.2,0.84,6.7
9.4,0.75,7.4
10.8,0.81,5.6
10.4,0.79,4.4
9.7,0.87,3.0
10.1,0.76,3.3
8.9,0.78,4.8
8.8,0.93,3.7
11.1,0.86,2.5
13.5,0.77,2.8
13.5,0.87,4.4
16.7,0.84,2.9
13.9,0.91,2.5
12.6,0.9,2.3
11.9,0.86,1.8
16.0,0.73,4.2
13.2,0.77,6.4
13.9,0.76,3.7
16.0,0.75,2.1
16.3,0.73,3.5
14.4,0.78,3.5
14.5,0.79,3.1
16.6,0.74,2.8
19.7,0.63,4.5
16.0,0.86,3.3
14.8,0.76,2.8
12.1,0.87,4.8
12.6,0.76,4.5
12.1,0.78,4.5
12.6,0.8,2.8
14.3,0.72,3.1
12.8,0.77,5.0
13.0,0.75,3.4
12.5,0.75,3.4
13.3,0.69,2.5
17.3,0.6,3.9
18.4,0.66,3.5
18.5,0.7,3.3
19.2,0.81,3.9
16.5,0.79,2.9
15.6,0.82,3.2
17.0,0.71,1.9
16.9,0.75,2.5
12.9,0.9,3.9
13.5,0.79,3.7
14.4,0.89,3.4
14.1,0.87,3.7
18.6,0.83,3.3
17.8,0.78,4.3
17.6,0.86,2.8
23.8,0.73,2.2
22.0,0.81,3.4
18.1,0.74,2.6
15.3,0.92,3.0
15.1,0.78,2.4
17.7,0.77,4.1
16.1,0.72,3.4
15.1,0.72,2.5
15.7,0.76,2.2
16.2,0.74,2.8
14.9,0.7,3.8
13.1,0.79,4.4
14.7,0.66,3.3
15.7,0.78,5.3
13.5,0.9,5.5
14.1,0.83,5.3
14.1,0.93,4.6
15.6,0.79,3.9
15.7,0.81,3.2
16.1,0.85,2.4
15.7,0.86,2.7
18.7,0.78,2.7
19.0,0.86,2.6
14.6,0.91,2.4
15.1,0.8,3.5
16.6,0.77,1.8
17.4,0.89,1.9
18.8,0.85,3.5
20.0,0.77,3.5
19.8,0.74,4.1
18.4,0.78,3.9
16.0,0.73,4.1
14.9,0.75,1.9
15.7,0.79,2.2
15.4,0.87,3.8
16.4,0.73,3.5
17.2,0.88,4.4
16.6,0.79,3.1
16.1,0.78,2.8
19.1,0.82,3.1
20.7,0.81,2.0
23.0,0.74,1.8
24.6,0.69,2.1
23.9,0.75,2.1
21.3,0.87,1.9
16.3,0.93,2.4
18.8,0.73,2.0
15.8,0.9,1.5
17.1,0.86,1.4
16.7,0.92,1.3
17.7,0.9,1.6
18.1,0.91,1.3
18.5,0.85,1.5
18.3,0.86,2.4
18.2,0.86,1.8
18.6,0.83,2.6
18.0,0.82,3.2
18.2,0.8,2.3
19.5,0.82,1.3
20.9,0.78,1.7
21.8,0.74,1.5
22.0,0.71,2.0
23.1,0.72,2.5
22.2,0.8,1.9
18.7,0.92,1.8
17.7,0.94,2.5
16.5,0.86,1.8
17.0,0.85,1.8
16.9,0.94,2.6
17.6,0.85,2.1
18.3,0.85,2.5
20.7,0.87,3.5
20.5,0.84,3.2
18.0,0.84,1.4
17.9,0.91,2.5
16.9,0.83,3.1
15.2,0.75,2.4
16.3,0.74,3.4
16.1,0.72,3.5
14.9,0.81,1.3
15.5,0.8,1.9
16.9,0.86,3.7
17.1,0.85,3.4
17.4,0.86,2.4
18.1,0.81,3.0
14.9,0.9,1.2
16.6,0.89,2.7
17.3,0.77,3.7
16.5,0.79,2.5
16.6,0.84,2.7
15.2,0.76,2.5
13.4,0.85,1.9
14.2,0.9,1.3
14.5,0.85,1.3
14.7,0.84,1.5
14.2,0.82,1.4
13.5,0.88,1.6
13.3,0.84,3.4
12.2,0.74,4.7
10.2,0.76,3.4
13.1,0.86,2.5
12.3,0.92,1.8
12.1,0.9,1.5
11.8,0.89,1.2
11.5,0.87,1.6
11.0,0.82,2.0
11.7,0.86,1.5
13.3,0.89,1.6
14.5,0.95,2.5
11.6,0.85,2.2
13.0,0.94,3.3
10.4,0.84,3.8
8.3,0.94,2.0
6.1,0.76,3.8
8.8,0.75,5.9
8.4,0.74,5.8
6.5,0.69,5.0
6.1,0.76,3.1
7.7,0.86,3.0
9.1,0.95,3.3
8.1,0.96,2.7
12.2,0.85,5.3
9.3,0.86,2.6
7.1,0.92,3.1
5.9,0.9,2.5
7.5,0.86,2.4
10.3,0.94,3.2
13.6,0.91,4.3
9.8,0.79,4.6
8.1,0.81,3.5
11.9,0.89,5.4
10.6,0.76,5.5
11.4,0.83,9.1
9.5,0.75,4.4
8.2,0.87,2.4
8.7,0.87,1.6
5.6,0.89,1.4
9.4,0.96,3.0
13.0,0.9,3.2
11.7,0.9,3.9
8.8,0.94,1.5
6.7,0.91,1.6
8.5,0.89,4.1
7.1,0.89,2.5
7.3,0.93,5.0
6.5,0.88,2.5
5.0,0.96,3.0
9.4,0.91,3.3
9.5,0.9,4.8
9.4,0.92,4.2
10.2,0.78,4.9
6.5,0.93,2.1
6.7,0.98,2.1
9.0,0.95,2.4
7.8,0.96,2.0
7.2,0.86,2.3
5.5,0.91,3.3
9.8,0.85,4.2
7.5,0.91,3.0
7.1,0.89,3.3
7.7,0.91,2.9
5.4,0.97,2.5
6.8,0.94,2.0
6.0,0.92,3.4
7.0,0.95,3.0
7.8,0.95,1.8
5.7,1.0,1.2
7.3,0.93,4.9
7.1,0.94,3.7
6.3,0.98,1.7
4.5,0.97,2.7
5.2,0.91,2.9
2.2,0.85,5.1
0.2,0.84,5.0
-2.3,0.7,5.4
-5.1,0.64,5.5
-6.5,0.7,5.4
-5.9,0.66,5.4
-2.8,0.67,3.3
-1.3,0.76,2.3
0.2,0.93,3.0
2.8,0.92,5.8
3.0,0.99,2.8
1.5,0.96,2.0
-1.1,0.95,0.7
0.9,0.93,2.3
-0.7,0.95,1.6
2.2,0.98,1.7
5.3,0.98,4.5
3.8,0.98,3.2
9.4,0.97,3.2
9.5,0.96,2.7
9.5,0.92,4.3
10.9,0.95,3.9
9.0,0.94,3.1
7.5,0.95,3.3
6.8,0.95,5.1
0.2,0.78,4.8
4.7,0.93,4.7
9.2,0.96,4.0
4.2,0.93,2.9
-1.7,0.76,3.9
-2.6,0.92,2.2
-0.8,0.81,3.6
-5.4,0.82,2.8
-5.7,0.73,3.2
-7.8,0.69,2.8
-4.5,0.73,2.6
-4.2,0.82,1.4
-0.4,0.88,3.5
6.5,0.93,5.4
7.2,0.9,5.1
5.9,0.84,6.3
5.1,0.92,4.3
3.3,0.89,5.0
4.5,0.94,4.5
4.5,0.89,5.8
7.6,0.9,6.0
7.5,0.88,4.4
7.2,0.91,4.7
5.3,0.92,3.6
2.3,0.91,2.2
4.1,0.93,4.1
5.4,0.97,3.4
9.3,0.94,4.0
6.1,0.81,6.2
3.9,0.91,4.3
0.2,0.87,3.2
-3.6,0.76,2.2
-2.8,0.89,4.5
2.8,0.96,5.0
3.4,0.81,4.5
2.0,0.88,4.2
2.9,0.85,3.3
0.7,0.86,2.5
4.5,0.97,3.2
6.9,0.98,2.9
5.5,0.92,3.4
0.9,0.86,2.3
-0.8,0.99,1.7
-2.7,0.96,2.3
-2.6,0.76,2.7
-1.6,0.57,3.0
-0.7,0.84,3.8
-1.5,0.66,3.7
-2.4,0.67,3.2
-2.1,0.65,3.1
-0.5,0.7,5.0
0.5,0.74,3.0
1.1,0.76,2.0
2.0,0.75,3.3
3.9,0.75,3.3
5.6,0.74,2.6
3.4,0.66,2.9
4.7,0.63,2.3
8.3,0.7,2.0
9.4,0.76,3.0
